id,ride_id,timestamp,rpm,speed_kph,torque_nm,voltage_out,battery_voltage_v,motor_current_a,motor_power_w,power_band,temp_c,humidity_pct,fluid_loss_l,sweat_rate_l_hr,skin_temp_c,ml_sweat_probability,sweat_reduction_active
5342,RIDE_20260528_165223,2026-05-28 17:10:13.884672+00,71.4,24.5,33.2,2.53,35.89,0.36,12.92,HIGH,32.1,35.33,0.17,0.1931,38,0.5515,true
5343,RIDE_20260528_165223,2026-05-28 17:10:15.055296+00,67.8,24.4,28.5,2.36,35.92,0.25,8.98,HIGH,32.1,35.33,0.17,0.1931,38,0.5615,true
5344,RIDE_20260528_165223,2026-05-28 17:10:16.228822+00,76.8,24.5,28.4,2.35,35.92,0.26,9.34,HIGH,32.1,35.33,0.17,0.1931,38,0.5615,true
5345,RIDE_20260528_165223,2026-05-28 17:10:17.409455+00,75.9,24.7,32.7,2.51,35.94,0.19,6.83,HIGH,32.1,35.33,0.17,0.1931,38,0.5615,true
5346,RIDE_20260528_165223,2026-05-28 17:10:18.578008+00,71.8,24.4,31.8,2.48,35.9,0.34,12.21,HIGH,32.1,35.33,0.17,0.1931,38,0.5615,true
5347,RIDE_20260528_165223,2026-05-28 17:10:19.791206+00,71.6,24.7,41.6,2.83,35.93,0.27,9.7,HIGH,32,35.48,0.17,0.1931,38,0.5515,true
5348,RIDE_20260528_165223,2026-05-28 17:10:20.963814+00,99.9,24.2,42.8,2.87,35.91,0.34,12.21,HIGH,32,35.48,0.17,0.1931,38,0.5315,true
5349,RIDE_20260528_165223,2026-05-28 17:10:22.127417+00,69.6,24.5,37.8,2.69,35.74,0.96,34.31,HIGH,32,35.48,0.17,0.1931,38,0.5315,true
5350,RIDE_20260528_165223,2026-05-28 17:10:23.305089+00,80.1,24.4,30.3,2.42,35.92,0.29,10.42,HIGH,32,35.48,0.17,0.1931,38,0.5315,true
5351,RIDE_20260528_165223,2026-05-28 17:10:24.477568+00,73,24.4,26.9,2.3,35.94,0.24,8.63,HIGH,32,35.48,0.17,0.1931,38,0.5415,true
5352,RIDE_20260528_165223,2026-05-28 17:10:25.662649+00,80.8,24.5,33.6,2.54,35.95,0.19,6.83,HIGH,32,35.48,0.17,0.1931,38,0.5415,true
5353,RIDE_20260528_165223,2026-05-28 17:10:26.835213+00,63.1,24.6,31.4,2.46,35.93,0.29,10.42,HIGH,32,35.48,0.17,0.1931,38,0.5415,true
5354,RIDE_20260528_165223,2026-05-28 17:10:28.011427+00,71.2,24.9,37.2,2.67,35.92,0.32,11.49,HIGH,32,35.48,0.17,0.1931,38,0.5415,true
5355,RIDE_20260528_165223,2026-05-28 17:10:29.232411+00,72.8,24.6,33.6,2.54,35.94,0.27,9.7,HIGH,32.06,35.77,0.19,0.3866,38,0.5715,true
5356,RIDE_20260528_165223,2026-05-28 17:10:30.400848+00,63.2,24.1,34.9,2.59,35.93,0.31,11.14,HIGH,32.06,35.77,0.19,0.3866,38,0.5516,true
5357,RIDE_20260528_165223,2026-05-28 17:10:31.564057+00,73.9,24.5,38.3,2.71,35.95,0.26,9.35,HIGH,32.06,35.77,0.19,0.3866,38,0.5616,true
5358,RIDE_20260528_165223,2026-05-28 17:10:32.730704+00,78.4,24.1,33.4,2.53,35.93,0.33,11.86,HIGH,32.06,35.77,0.19,0.3866,38,0.5715,true
5359,RIDE_20260528_165223,2026-05-28 17:10:33.887521+00,70,24.2,34.6,2.58,35.94,0.27,9.7,HIGH,32.06,35.77,0.19,0.3866,38,0.5715,true
5360,RIDE_20260528_165223,2026-05-28 17:10:35.059623+00,70.6,24.1,33,2.52,35.95,0.26,9.35,HIGH,32.06,35.77,0.19,0.3866,38,0.5815,true
5361,RIDE_20260528_165223,2026-05-28 17:10:36.221388+00,64.8,23.7,32.8,2.51,35.94,0.29,10.42,HIGH,32.06,35.77,0.19,0.3866,38,0.5815,true
5362,RIDE_20260528_165223,2026-05-28 17:10:37.386152+00,71.1,23.5,32.1,2.48,35.95,0.24,8.63,HIGH,32.06,35.77,0.19,0.3866,38,0.5815,true
5363,RIDE_20260528_165223,2026-05-28 17:10:38.566762+00,68.8,23.2,29.7,2.4,35.96,0.25,8.99,HIGH,32.06,35.77,0.19,0.3866,38,0.5815,true
5364,RIDE_20260528_165223,2026-05-28 17:10:39.79691+00,80.1,23,35.2,2.6,35.95,0.28,10.07,HIGH,32.06,35.71,0.19,0.3866,38,0.5715,true
5365,RIDE_20260528_165223,2026-05-28 17:10:40.945377+00,66.7,23.3,34.4,2.57,35.95,0.26,9.35,HIGH,32.06,35.71,0.19,0.3866,38,0.5715,true
5366,RIDE_20260528_165223,2026-05-28 17:10:42.128835+00,71.9,22.6,38.6,2.72,35.95,0.28,10.07,HIGH,32.06,35.71,0.19,0.3866,38,0.5715,true
5367,RIDE_20260528_165223,2026-05-28 17:10:43.29226+00,64,22.6,37.1,2.67,35.89,0.49,17.59,HIGH,32.06,35.71,0.19,0.3866,38,0.5815,true
5368,RIDE_20260528_165223,2026-05-28 17:10:44.461579+00,69.3,22.4,36.6,2.65,35.95,0.28,10.07,HIGH,32.06,35.71,0.19,0.3866,38,0.5815,true
5369,RIDE_20260528_165223,2026-05-28 17:10:45.629989+00,62.8,22.2,32.6,2.5,35.95,0.29,10.43,HIGH,32.06,35.71,0.19,0.3866,38,0.5815,true
5370,RIDE_20260528_165223,2026-05-28 17:10:46.781122+00,63.7,22.5,34.8,2.58,35.96,0.23,8.27,HIGH,32.06,35.71,0.19,0.3866,38,0.5815,true
5371,RIDE_20260528_165223,2026-05-28 17:10:47.961923+00,63.8,22.2,43.6,2.9,35.93,0.38,13.65,HIGH,32.06,35.71,0.19,0.3866,38,0.5815,true
5372,RIDE_20260528_165223,2026-05-28 17:10:49.14921+00,61.7,22.4,37.5,2.68,35.72,1.17,41.79,HIGH,32.06,35.71,0.19,0.3866,38,0.5815,true
5373,RIDE_20260528_165223,2026-05-28 17:10:50.384657+00,67.1,22.3,34.3,2.57,35.95,0.3,10.79,HIGH,32.21,36.14,0.19,0.3866,38,0.6715,true
5374,RIDE_20260528_165223,2026-05-28 17:10:51.585999+00,75.2,22.6,36.1,2.63,35.95,0.29,10.43,HIGH,32.21,36.14,0.19,0.3866,38,0.6521,true
5375,RIDE_20260528_165223,2026-05-28 17:10:52.768612+00,75.6,22.9,32.8,2.51,35.95,0.29,10.43,HIGH,32.21,36.14,0.19,0.3866,38,0.6621,true
5376,RIDE_20260528_165223,2026-05-28 17:10:53.944563+00,69.3,23.7,40.4,2.79,35.97,0.25,8.99,HIGH,32.21,36.14,0.19,0.3866,38,0.6621,true
5377,RIDE_20260528_165223,2026-05-28 17:10:55.111562+00,69.9,23.3,34.5,2.57,35.73,1.11,39.66,HIGH,32.21,36.14,0.19,0.3866,38,0.6621,true
5378,RIDE_20260528_165223,2026-05-28 17:10:56.299699+00,69.5,23.4,33,2.52,35.96,0.27,9.71,HIGH,32.21,36.14,0.19,0.3866,39,0.6721,true
5379,RIDE_20260528_165223,2026-05-28 17:10:57.462929+00,68.6,23.4,30.8,2.44,35.96,0.25,8.99,HIGH,32.21,36.14,0.19,0.3866,39,0.6621,true
5380,RIDE_20260528_165223,2026-05-28 17:10:58.632158+00,73.7,23.8,33.3,2.53,35.96,0.25,8.99,HIGH,32.21,36.14,0.19,0.3866,39,0.6721,true
5381,RIDE_20260528_165223,2026-05-28 17:10:59.851691+00,70.8,23.6,30.4,2.42,35.97,0.24,8.63,HIGH,32.41,36.11,0.19,0.3866,39,0.6821,true
5382,RIDE_20260528_165223,2026-05-28 17:11:01.035687+00,68.2,23.5,30.3,2.42,35.97,0.24,8.63,HIGH,32.41,36.11,0.19,0.3866,39,0.6821,true
5383,RIDE_20260528_165223,2026-05-28 17:11:02.196975+00,63.2,23.3,32.4,2.5,35.97,0.24,8.63,HIGH,32.41,36.11,0.19,0.3866,39,0.6846,true
5384,RIDE_20260528_165223,2026-05-28 17:11:03.370671+00,66.1,23.5,33.7,2.55,35.95,0.3,10.79,HIGH,32.41,36.11,0.19,0.3866,39,0.6846,true
5385,RIDE_20260528_165223,2026-05-28 17:11:04.545145+00,70.6,23.7,35.4,2.61,35.95,0.3,10.79,HIGH,32.41,36.11,0.19,0.3866,39,0.6846,true
5386,RIDE_20260528_165223,2026-05-28 17:11:05.707305+00,74.1,23.2,33.4,2.53,35.96,0.3,10.79,HIGH,32.41,36.11,0.19,0.3866,39,0.6646,true
5387,RIDE_20260528_165223,2026-05-28 17:11:06.885473+00,67.4,22.9,29,2.37,35.96,0.27,9.71,HIGH,32.41,36.11,0.19,0.3866,39,0.6846,true
5388,RIDE_20260528_165223,2026-05-28 17:11:08.050688+00,71.3,22.9,33.6,2.54,35.97,0.24,8.63,HIGH,32.41,36.11,0.19,0.3866,39,0.6946,true
5389,RIDE_20260528_165223,2026-05-28 17:11:09.224899+00,68.4,23.2,30.6,2.43,35.97,0.24,8.63,HIGH,32.41,36.11,0.19,0.3866,39,0.6946,true
5390,RIDE_20260528_165223,2026-05-28 17:11:10.44127+00,66.8,23.1,31.2,2.45,35.97,0.25,8.99,HIGH,32.47,36.09,0.19,0.3866,39,0.6946,true
5391,RIDE_20260528_165223,2026-05-28 17:11:11.613436+00,70.3,23.1,43.6,2.9,35.94,0.38,13.66,HIGH,32.47,36.09,0.19,0.3866,39,0.6921,true
5392,RIDE_20260528_165223,2026-05-28 17:11:12.777111+00,68.2,23.2,35.8,2.62,35.78,0.96,34.35,HIGH,32.47,36.09,0.19,0.3866,39,0.6821,true
5393,RIDE_20260528_165223,2026-05-28 17:11:13.93057+00,72.1,23.3,30.8,2.44,35.78,0.96,34.35,HIGH,32.47,36.09,0.19,0.3866,39,0.6821,true
5394,RIDE_20260528_165223,2026-05-28 17:11:15.089033+00,74.8,23.2,43.9,2.91,35.97,0.25,8.99,HIGH,32.47,36.09,0.19,0.3866,39,0.6821,true
5395,RIDE_20260528_165223,2026-05-28 17:11:16.257011+00,74.2,24,37,2.67,35.92,0.48,17.24,HIGH,32.47,36.09,0.19,0.3866,39,0.6721,true
5396,RIDE_20260528_165223,2026-05-28 17:11:17.444912+00,80.6,23.7,35.5,2.61,35.96,0.31,11.15,HIGH,32.47,36.09,0.19,0.3866,39,0.6821,true
5397,RIDE_20260528_165223,2026-05-28 17:11:18.611557+00,65.2,23.6,29.4,2.39,35.96,0.31,11.15,HIGH,32.47,36.09,0.19,0.3866,39,0.6821,true
5398,RIDE_20260528_165223,2026-05-28 17:11:19.818509+00,71.2,23.5,32.6,2.5,35.98,0.24,8.64,HIGH,32.42,35.52,0.19,0.3866,39,0.5821,true
5399,RIDE_20260528_165223,2026-05-28 17:11:20.984825+00,73.5,23.6,37.7,2.69,35.96,0.29,10.43,HIGH,32.42,35.52,0.19,0.3866,39,0.5821,true
5400,RIDE_20260528_165223,2026-05-28 17:11:22.17544+00,69,23.7,33.1,2.52,35.96,0.32,11.51,HIGH,32.42,35.52,0.19,0.3866,38,0.5821,true
5401,RIDE_20260528_165223,2026-05-28 17:11:23.365492+00,69.6,23.6,35.6,2.61,35.95,0.34,12.22,HIGH,32.42,35.52,0.19,0.3866,38,0.5821,true
5402,RIDE_20260528_165223,2026-05-28 17:11:24.524684+00,68,23.3,29.6,2.4,35.98,0.25,8.99,HIGH,32.42,35.52,0.19,0.3866,38,0.5821,true
5403,RIDE_20260528_165223,2026-05-28 17:11:25.700642+00,74.8,23.2,28.9,2.37,35.98,0.23,8.28,HIGH,32.42,35.52,0.19,0.3866,38,0.5821,true
5404,RIDE_20260528_165223,2026-05-28 17:11:26.885594+00,66.6,23.6,25.7,2.25,35.98,0.21,7.56,HIGH,32.42,35.52,0.19,0.3866,38,0.5821,true
5405,RIDE_20260528_165223,2026-05-28 17:11:28.043965+00,79.9,24,27.7,2.33,35.99,0.18,6.48,HIGH,32.42,35.52,0.19,0.3866,38,0.5821,true
5406,RIDE_20260528_165223,2026-05-28 17:11:29.221757+00,77.1,24.1,26.2,2.27,35.98,0.24,8.64,HIGH,32.42,35.52,0.19,0.3866,38,0.5821,true
5407,RIDE_20260528_165223,2026-05-28 17:11:30.440771+00,70.2,24.6,29.5,2.39,35.98,0.21,7.56,HIGH,32.57,34.89,0.19,0.3866,38,0.5721,true
5408,RIDE_20260528_165223,2026-05-28 17:11:31.626815+00,64.2,24.6,33.2,2.53,35.97,0.29,10.43,HIGH,32.57,34.89,0.19,0.3866,38,0.5721,true
5409,RIDE_20260528_165223,2026-05-28 17:11:32.783218+00,68.8,24.8,30,2.41,35.99,0.23,8.28,HIGH,32.57,34.89,0.19,0.3866,38,0.5721,true
5410,RIDE_20260528_165223,2026-05-28 17:11:33.958282+00,76.6,24.4,24.8,2.22,35.96,0.32,11.51,HIGH,32.57,34.89,0.19,0.3866,38,0.5721,true
5411,RIDE_20260528_165223,2026-05-28 17:11:35.146955+00,75.1,24.3,24.5,2.21,36,0.18,6.48,HIGH,32.57,34.89,0.19,0.3866,38,0.5721,true
5412,RIDE_20260528_165223,2026-05-28 17:11:36.303736+00,73.7,24.3,33.2,2.53,35.98,0.25,8.99,HIGH,32.57,34.89,0.19,0.3866,38,0.5721,true
5413,RIDE_20260528_165223,2026-05-28 17:11:37.487641+00,72.5,23.6,33.5,2.53,35.96,0.31,11.15,HIGH,32.57,34.89,0.19,0.3866,38,0.5721,true
5414,RIDE_20260528_165223,2026-05-28 17:11:38.665539+00,63.5,23.1,31.5,2.46,35.98,0.25,8.99,HIGH,32.57,34.89,0.19,0.3866,38,0.5721,true
5415,RIDE_20260528_165223,2026-05-28 17:11:39.834708+00,67,22.9,31,2.45,35.99,0.22,7.92,HIGH,32.57,34.89,0.19,0.3866,38,0.5721,true
5416,RIDE_20260528_165223,2026-05-28 17:11:41.056539+00,68.8,22.9,30.1,2.41,35.97,0.28,10.07,HIGH,32.68,34.53,0.19,0.3866,38,0.5721,true
5417,RIDE_20260528_165223,2026-05-28 17:11:42.217116+00,74.3,22.7,36.9,2.66,35.99,0.23,8.28,HIGH,32.68,34.53,0.19,0.3866,38,0.5721,true
5418,RIDE_20260528_165223,2026-05-28 17:11:43.413885+00,63.2,22.6,30.7,2.43,35.97,0.28,10.07,HIGH,32.68,34.53,0.19,0.3866,38,0.5721,true
5419,RIDE_20260528_165223,2026-05-28 17:11:44.587887+00,62.6,22,34.1,2.56,35.97,0.29,10.43,HIGH,32.68,34.53,0.19,0.3866,38,0.5721,true
5420,RIDE_20260528_165223,2026-05-28 17:11:45.769084+00,61.1,21.6,33.8,2.55,35.97,0.29,10.43,HIGH,32.68,34.53,0.19,0.3866,38,0.5721,true
5421,RIDE_20260528_165223,2026-05-28 17:11:46.933362+00,65,21.8,35,2.59,35.99,0.24,8.64,HIGH,32.68,34.53,0.19,0.3866,38,0.5721,true
5422,RIDE_20260528_165223,2026-05-28 17:11:48.123975+00,66.9,21,29.5,2.39,35.98,0.27,9.71,HIGH,32.68,34.53,0.19,0.3866,38,0.5721,true
5423,RIDE_20260528_165223,2026-05-28 17:11:49.290292+00,16.3,19.8,25.4,1,36,0.2,7.2,HIGH,32.68,34.53,0.19,0.3866,39,0.5721,true
5424,RIDE_20260528_165223,2026-05-28 17:11:50.496796+00,60.9,18.9,29.7,2.4,36.06,0.03,1.08,HIGH,32.85,33.25,0.19,0.3866,39,0.5721,true
5425,RIDE_20260528_165223,2026-05-28 17:11:51.670121+00,66.7,18.8,34.6,2.58,35.86,0.71,25.46,HIGH,32.85,33.25,0.19,0.3866,39,0.5644,true
5426,RIDE_20260528_165223,2026-05-28 17:11:52.853127+00,70.1,18.6,29.9,2.41,35.71,1.27,45.35,HIGH,32.85,33.25,0.19,0.3866,39,0.5644,true
5427,RIDE_20260528_165223,2026-05-28 17:11:54.018743+00,62.9,18.4,33,2.52,35.99,0.22,7.92,HIGH,32.85,33.25,0.19,0.3866,39,0.5644,true
5428,RIDE_20260528_165223,2026-05-28 17:11:55.187076+00,58.8,18.4,32.3,2.49,35.98,0.28,10.07,HIGH,32.85,33.25,0.19,0.3866,39,0.5644,true
5429,RIDE_20260528_165223,2026-05-28 17:11:56.360938+00,61,18.6,30.7,2.44,35.98,0.28,10.07,HIGH,32.85,33.25,0.19,0.3866,39,0.5644,true
5430,RIDE_20260528_165223,2026-05-28 17:11:57.516455+00,63.1,18.5,26.1,2.27,35.98,0.26,9.35,HIGH,32.85,33.25,0.19,0.3866,39,0.5644,true
5431,RIDE_20260528_165223,2026-05-28 17:11:58.680504+00,64,18.2,29.4,2.39,35.99,0.23,8.28,HIGH,32.85,33.25,0.19,0.3866,39,0.5644,true
5432,RIDE_20260528_165223,2026-05-28 17:11:59.851026+00,63.8,18.3,26.5,2.28,36,0.21,7.56,HIGH,32.85,33.25,0.19,0.3866,39,0.5644,true
5433,RIDE_20260528_165223,2026-05-28 17:12:01.064091+00,57.9,18.4,24.9,2.22,36,0.19,6.84,HIGH,33.02,31.97,0.19,0.3866,39,0.5644,true
5434,RIDE_20260528_165223,2026-05-28 17:12:02.232175+00,66.9,18.6,32.9,2.51,35.98,0.25,8.99,HIGH,33.02,31.97,0.19,0.3866,39,0.5644,true
5435,RIDE_20260528_165223,2026-05-28 17:12:03.387581+00,62.7,19.6,40.5,2.79,35.47,2.16,76.62,HIGH,33.02,31.97,0.19,0.3866,39,0.5744,true
5436,RIDE_20260528_165223,2026-05-28 17:12:04.561058+00,69.6,20.4,39.3,2.75,35.54,1.86,66.1,HIGH,33.02,31.97,0.19,0.3866,39,0.5744,true
5437,RIDE_20260528_165223,2026-05-28 17:12:05.74734+00,86.2,20.7,34.5,2.57,35.78,0.95,33.99,HIGH,33.02,31.97,0.19,0.3866,39,0.5744,true
5438,RIDE_20260528_165223,2026-05-28 17:12:06.902975+00,73.3,20.5,32.8,2.51,35.96,0.31,11.15,HIGH,33.02,31.97,0.19,0.3866,39,0.5744,true
5439,RIDE_20260528_165223,2026-05-28 17:12:08.0775+00,71.3,21.2,30.7,2.43,35.98,0.25,8.99,HIGH,33.02,31.97,0.19,0.3866,39,0.5744,true
5440,RIDE_20260528_165223,2026-05-28 17:12:09.238325+00,65.8,21.4,29.9,2.4,35.98,0.24,8.64,HIGH,33.02,31.97,0.19,0.3866,39,0.5744,true
5441,RIDE_20260528_165223,2026-05-28 17:12:10.500954+00,62.3,21.8,42.9,2.88,35.75,1.1,39.33,HIGH,33.07,31.08,0.19,0.3866,39,0.5744,true
5442,RIDE_20260528_165223,2026-05-28 17:12:11.68883+00,59.1,22.2,53.7,3.27,35.01,3.75,131.29,HIGH,33.07,31.08,0.19,0.3866,39,0.5744,true
5443,RIDE_20260528_165223,2026-05-28 17:12:12.852376+00,64.2,22.9,43.1,2.89,34.67,4.97,172.31,HIGH,33.07,31.08,0.19,0.3866,39,0.5744,true
5444,RIDE_20260528_165223,2026-05-28 17:12:14.047697+00,62,22.7,35.1,2.59,35.39,2.29,81.04,HIGH,33.07,31.08,0.19,0.3866,39,0.5844,true
5445,RIDE_20260528_165223,2026-05-28 17:12:15.228701+00,65.3,22.2,31.5,2.46,35.94,0.27,9.7,HIGH,33.07,31.08,0.19,0.3866,39,0.5844,true
5446,RIDE_20260528_165223,2026-05-28 17:12:16.409581+00,59.4,21.5,29.2,2.38,35.96,0.24,8.63,HIGH,33.07,31.08,0.19,0.3866,38,0.5844,true
5447,RIDE_20260528_165223,2026-05-28 17:12:17.56878+00,64.8,21.4,24.8,2.22,35.96,0.23,8.27,HIGH,33.07,31.08,0.19,0.3866,38,0.5844,true
5448,RIDE_20260528_165223,2026-05-28 17:12:18.747421+00,58,21.6,29.8,2.4,35.96,0.23,8.27,HIGH,33.07,31.08,0.19,0.3866,38,0.5868,true
5449,RIDE_20260528_165223,2026-05-28 17:12:19.911387+00,60.8,21.5,28.7,2.36,35.96,0.23,8.27,HIGH,33.07,31.08,0.19,0.3866,38,0.5868,true
5450,RIDE_20260528_165223,2026-05-28 17:12:21.137416+00,60.6,21.6,28.7,2.36,35.96,0.23,8.27,HIGH,33.09,30.78,0.19,0.3866,38,0.5868,true
5451,RIDE_20260528_165223,2026-05-28 17:12:22.297525+00,64.2,21.6,36.2,2.63,35.97,0.23,8.27,HIGH,33.09,30.78,0.19,0.3866,38,0.5868,true
5452,RIDE_20260528_165223,2026-05-28 17:12:23.467275+00,62,22.1,35.5,2.61,35.83,0.74,26.51,HIGH,33.09,30.78,0.19,0.3866,38,0.5568,true
5453,RIDE_20260528_165223,2026-05-28 17:12:24.63497+00,63.8,22.3,30.8,2.44,35.9,0.48,17.23,HIGH,33.09,30.78,0.19,0.3866,38,0.5568,true
5454,RIDE_20260528_165223,2026-05-28 17:12:25.80802+00,57.4,22.3,32.7,2.51,35.97,0.24,8.63,HIGH,33.09,30.78,0.19,0.3866,38,0.5768,true
5455,RIDE_20260528_165223,2026-05-28 17:12:26.991769+00,58.6,22.5,32.1,2.49,35.96,0.28,10.07,HIGH,33.09,30.78,0.19,0.3866,38,0.5868,true
5456,RIDE_20260528_165223,2026-05-28 17:12:28.133397+00,70.5,22.1,36.2,2.63,35.96,0.29,10.43,HIGH,33.09,30.78,0.19,0.3866,38,0.5868,true
5457,RIDE_20260528_165223,2026-05-28 17:12:29.296634+00,71.3,22.1,32,2.48,35.96,0.3,10.79,HIGH,33.09,30.78,0.19,0.3866,38,0.5768,true
5458,RIDE_20260528_165223,2026-05-28 17:12:30.462866+00,63.5,21.8,27.2,2.31,35.97,0.26,9.35,HIGH,33.09,30.78,0.19,0.3866,38,0.5768,true
5459,RIDE_20260528_165223,2026-05-28 17:12:31.674384+00,66.4,21.7,37.1,2.67,35.98,0.21,7.56,HIGH,33.16,30.69,0.19,0.3866,38,0.5768,true
5460,RIDE_20260528_165223,2026-05-28 17:12:32.850194+00,68.9,21.6,38.9,2.73,35.95,0.32,11.5,HIGH,33.16,30.69,0.19,0.3866,38,0.5768,true
5461,RIDE_20260528_165223,2026-05-28 17:12:34.033169+00,61.3,21.6,33.9,2.55,35.95,0.32,11.5,HIGH,33.16,30.69,0.19,0.3866,38,0.5768,true
5462,RIDE_20260528_165223,2026-05-28 17:12:35.194884+00,61.3,21.9,29.6,2.39,35.97,0.27,9.71,HIGH,33.16,30.69,0.19,0.3866,38,0.5668,true
5463,RIDE_20260528_165223,2026-05-28 17:12:36.397878+00,60.8,21.6,37.3,2.67,35.97,0.26,9.35,HIGH,33.16,30.69,0.19,0.3866,38,0.5468,true
5464,RIDE_20260528_165223,2026-05-28 17:12:37.589363+00,64.3,21.2,37.7,2.69,35.94,0.36,12.94,HIGH,33.16,30.69,0.19,0.3866,38,0.5668,true
5465,RIDE_20260528_165223,2026-05-28 17:12:38.757969+00,64.9,21.1,37.4,2.68,35.96,0.31,11.15,HIGH,33.16,30.69,0.19,0.3866,38,0.5668,true
5466,RIDE_20260528_165223,2026-05-28 17:12:39.941088+00,67.2,21.3,36.4,2.64,35.85,0.71,25.45,HIGH,33.16,30.69,0.19,0.3866,38,0.5668,true
5467,RIDE_20260528_165223,2026-05-28 17:12:41.168486+00,65.1,21.6,42.2,2.85,35.79,0.94,33.64,HIGH,32.99,30.29,0.19,0.3866,38,0.5668,true
5468,RIDE_20260528_165223,2026-05-28 17:12:42.32362+00,61.6,21.7,39.5,2.76,35.18,3.1,109.06,HIGH,32.99,30.29,0.19,0.3866,38,0.5668,true
5469,RIDE_20260528_165223,2026-05-28 17:12:43.495389+00,60.4,22,33,2.52,35.73,1.08,38.59,HIGH,32.99,30.29,0.19,0.3866,38,0.5668,true
5470,RIDE_20260528_165223,2026-05-28 17:12:44.661324+00,63.5,21.3,28,2.34,35.94,0.34,12.22,HIGH,32.99,30.29,0.19,0.3866,38,0.5668,true
5471,RIDE_20260528_165223,2026-05-28 17:12:45.82898+00,64.6,21.8,31.2,2.45,35.97,0.22,7.91,HIGH,32.99,30.29,0.19,0.3866,38,0.5668,true
5472,RIDE_20260528_165223,2026-05-28 17:12:46.997492+00,69.9,22.3,26.6,2.29,35.97,0.21,7.55,HIGH,32.99,30.29,0.19,0.3866,38,0.5668,true
5473,RIDE_20260528_165223,2026-05-28 17:12:48.167389+00,70.8,22.4,25.4,2.24,35.98,0.21,7.56,HIGH,32.99,30.29,0.19,0.3866,38,0.5668,true
5474,RIDE_20260528_165223,2026-05-28 17:12:49.344764+00,63.6,22.1,30.5,2.43,35.98,0.21,7.56,HIGH,32.99,30.29,0.19,0.3866,38,0.5668,true
5475,RIDE_20260528_165223,2026-05-28 17:12:50.500481+00,33.9,21.6,26,1,35.97,0.22,7.91,HIGH,32.99,30.29,0.19,0.3866,38,0.5668,true
5476,RIDE_20260528_165223,2026-05-28 17:12:51.711408+00,15.9,20.4,23.2,1,35.98,0.22,7.92,HIGH,32.95,30.16,0.19,0.3866,38,0.5568,true
5477,RIDE_20260528_165223,2026-05-28 17:12:52.879285+00,4.8,19.9,21.1,1,36.09,-0.06,-2.17,HIGH,32.95,30.16,0.19,0.3866,38,0.5867,true
5478,RIDE_20260528_165223,2026-05-28 17:12:54.044366+00,4.8,19.2,19.6,1,36.09,-0.06,-2.17,HIGH,32.95,30.16,0.19,0.3866,38,0.6067,true
5479,RIDE_20260528_165223,2026-05-28 17:12:55.215476+00,48.5,18.3,33.9,2.55,36.09,-0.06,-2.17,HIGH,32.95,30.16,0.19,0.3866,38,0.6067,true
5480,RIDE_20260528_165223,2026-05-28 17:12:56.383566+00,48.6,18.6,49.3,3.11,35.9,0.52,18.67,HIGH,32.95,30.16,0.19,0.3866,38,0.6267,true
5481,RIDE_20260528_165223,2026-05-28 17:12:57.552855+00,60.4,19.8,45.2,2.96,35.9,0.52,18.67,HIGH,32.95,30.16,0.19,0.3866,38,0.6167,true
5482,RIDE_20260528_165223,2026-05-28 17:12:58.729107+00,57,20.3,37.4,2.68,35.16,3.15,110.75,HIGH,32.95,30.16,0.19,0.3866,38,0.6067,true
5483,RIDE_20260528_165223,2026-05-28 17:12:59.9078+00,58.5,19.9,31.1,2.45,35.93,0.33,11.86,HIGH,32.95,30.16,0.19,0.3866,38,0.6167,true
5484,RIDE_20260528_165223,2026-05-28 17:13:01.140691+00,53.9,19.4,26.8,2.29,35.96,0.22,7.91,HIGH,33.13,30.12,0.19,0.3866,38,0.6367,true
5485,RIDE_20260528_165223,2026-05-28 17:13:02.308212+00,55.7,18.7,22.9,2.15,35.97,0.19,6.83,HIGH,33.13,30.12,0.19,0.3866,38,0.6367,true
5486,RIDE_20260528_165223,2026-05-28 17:13:03.488539+00,56.3,18.6,22.1,2.12,35.97,0.19,6.83,HIGH,33.13,30.12,0.19,0.3866,38,0.6445,true
5487,RIDE_20260528_165223,2026-05-28 17:13:04.668679+00,80.5,19.1,36.4,2.64,35.96,0.22,7.91,HIGH,33.13,30.12,0.19,0.3866,38,0.6745,true
5488,RIDE_20260528_165223,2026-05-28 17:13:05.867974+00,82.2,19.5,40.2,2.78,35.85,0.67,24.02,HIGH,33.13,30.12,0.19,0.3866,38,0.6767,true
5489,RIDE_20260528_165223,2026-05-28 17:13:07.05657+00,66.2,20.6,38.7,2.72,35.13,3.28,115.23,HIGH,33.13,30.12,0.19,0.3866,38,0.6767,true
5490,RIDE_20260528_165223,2026-05-28 17:13:08.205336+00,82.2,21.5,48.7,3.09,35.44,2.13,75.49,HIGH,33.13,30.12,0.19,0.3866,38,0.6667,true
5491,RIDE_20260528_165223,2026-05-28 17:13:09.386914+00,77.5,22.5,40.5,2.79,34.9,4.06,141.69,HIGH,33.13,30.12,0.19,0.3866,38,0.6667,true
5492,RIDE_20260528_165223,2026-05-28 17:13:10.558915+00,65.8,22.2,34.1,2.56,35.82,0.66,23.64,HIGH,33.13,30.12,0.19,0.3866,38,0.6667,true
